193191	FA 20:4(8Z,11Z,14Z,18Z)
165460	FA 20:5(2E,5Z,8Z,11Z,14Z)
187962	FA 21:1(12Z)
187490	FA 21:2(12Z,15Z)
180035	FA 22:1(15)
180034	FA 22:1(15Z)
180033	FA 22:1(19Z)
180036	FA 22:1(5Z)
75117	FA 22:2(13Z,16Z)
80549	FA 22:3(13,16,19)
187955	FA 22:3(3Z,9Z,15Z)
188090	FA 23:1(14E)
169210	FA 24:2(5,9)
187923	FA 25:1(16Z)
187952	FA 25:1(18Z)
82836	FA 26:1(9Z)
177019	FA 26:2(5,9)
86419	FA 26:2(5Z,9Z)
193346	FA 26:3(5,9,17)
187196	FA 27:1(20Z)
195731	FA 8:2(4,7)
137707	FA 8:2(5,7)
143910	FA 9:1(2E)
195759	FA 9:1(3Z)
195758	FA 9:1(4E)
183587	FA 9:1(6E)
165458	FA 9:2(2,6)
180445	FA 9:2(2E,6Z)
180444	FA 9:2(2Z,4E)
165474	FA 9:2(5,7)
165461	FA 6:2(3,5)
179463	FA 7:1(4Z)
196114	FA 17:1(3)
196113	FA 17:1(7)
180307	FA 8:1(7)
191885	FA 13:1(7)
188433	FA 11:1(4)
191897	FA 11:1(6)
186739	FA 11:1(7)
28364	FA 20:5(5Z,8Z,11Z,14Z,17Z)
29457	FA 20:5(5Z,7E,9E,14Z,17Z)
190750	FA 20:5(5Z,8Z,11Z,14Z,17Z)[M[2]H5]
36037	FA 20:3(5Z,9E,14Z)
36202	FA 20:3(5Z,8Z,14Z)
38389	FA 18:3(9Z,11E,14Z)
44602	FA 18:3(11E,13E,15Z)
196481	FA 11:1(5E)
196480	FA 11:1(5Z)
180010	FA 10:2(2E,6E);3Me,7Me;10OH
180387	FA 6:1(2Z)
184434	FA 6:2(3,5);Me
144845	FA 6:1(2E);3Me
179467	FA 6:1(2Z);3Me
192127	FA 8:2(2,7)
180311	FA 6:1(2);(Me)2
180310	FA 7:1(3E);3Me
180309	FA 7:1(2Z);3Me
180308	FA 7:1(3Z);3Me
180306	FA 7:0;3My
195757	FA 7:1(5);(Me)2
195756	FA 9:1(6Z)
190359	FA 16:2(7,10)
86147	FA 16:2(7Z,10Z)
137735	FA 18:2(9Z,12Z)[M[2]H4]
188064	FA 28:8(4Z,7Z,10Z,13Z,16Z,19Z,22Z,25Z)
196087	FA 16:2(5Z,9Z)
77526	FA 24:4(9Z,12Z,15Z,18Z)
77527	FA 24:5(6Z,9Z,12Z,15Z,18Z)
77360	FA 24:5(9Z,12Z,15Z,18Z,21Z)
165480	FA 21:5(6Z,9Z,12Z,15Z,18Z)
77528	FA 26:4(11Z,14Z,17Z,20Z)
77532	FA 28:4(13Z,16Z,19Z,22Z)
77534	FA 30:4(15Z,18Z,21Z,24Z)
77535	FA 32:4(17Z,20Z,23Z,26Z)
77536	FA 34:4(19Z,22Z,25Z,28Z)
77538	FA 36:4(21Z,24Z,27Z,30Z)
77539	FA 38:4(23Z,26Z,29Z,32Z)
77372	FA 28:5(13Z,16Z,19Z,22Z,25Z)
77375	FA 30:5(15Z,18Z,21Z,24Z,27Z)
77379	FA 32:5(17Z,20Z,23Z,26Z,29Z)
77404	FA 34:5(19Z,22Z,25Z,28Z,31Z)
77499	FA 36:5(21Z,24Z,27Z,30Z,33Z)
77503	FA 38:5(23Z,26Z,29Z,32Z,35Z)
77371	FA 26:6(8Z,11Z,14Z,17Z,20Z,23Z)
77373	FA 28:6(10Z,13Z,16Z,19Z,22Z,25Z)
77377	FA 30:6(12Z,15Z,18Z,21Z,24Z,27Z)
77403	FA 32:6(14Z,17Z,20Z,23Z,26Z,29Z)
77497	FA 34:6(16Z,19Z,22Z,25Z,28Z,31Z)
77500	FA 36:6(18Z,21Z,24Z,27Z,30Z,33Z)
77531	FA 26:5(8Z,11Z,14Z,17Z,20Z)
77541	FA 28:5(10Z,13Z,16Z,19Z,22Z)
77542	FA 30:5(12Z,15Z,18Z,21Z,24Z)
83424	FA 32:5(14Z,17Z,20Z,23Z,26Z)
87608	FA 34:5(16Z,19Z,22Z,25Z,28Z)
87612	FA 36:5(18Z,21Z,24Z,27Z,30Z)
179823	FA 16:1(5Z)
186673	FA 17:1(11Z)
196573	FA 19:1(12Z)
180272	FA 20:1(7Z)
180349	FA 20:2(7Z,14Z)
180350	FA 20:2(5Z,13Z)
180352	FA 20:2(5Z,15Z)
186977	FA 21:2(5Z,16Z)
180361	FA 16:3(6Z,9Z,12Z)
137800	FA 16:4(6Z,9Z,12Z,15Z)
168514	FA 28:2(9Z,21Z)
168889	FA 28:3(5Z,9Z,21Z)
143770	FA 18:1(13E)
193173	FA 18:1(14E)
196187	FA 18:1(14Z)
196575	FA 19:1(6Z)
78443	FA 19:1(9Z)
196574	FA 19:1(11Z)
186480	FA 28:2(5Z,9Z);6Br
179824	FA 15:1(4);Me
86140	FA 16:1(4Z)
196188	FA 17:1(4);Me
180353	FA 20:2(6,11)
180354	FA 20:2(5Z,9Z)
187941	FA 24:3(15Z,18Z,21Z)
